filename,dataset,fg_pixels,hist_h_00,hist_h_01,hist_h_02,hist_h_03,hist_h_04,hist_h_05,hist_h_06,hist_h_07,hist_h_08,hist_h_09,hist_h_10,hist_h_11,hist_h_12,hist_h_13,hist_h_14,hist_h_15,hist_s_00,hist_s_01,hist_s_02,hist_s_03,hist_s_04,hist_s_05,hist_s_06,hist_s_07,hist_s_08,hist_s_09,hist_s_10,hist_s_11,hist_s_12,hist_s_13,hist_s_14,hist_s_15,hist_v_00,hist_v_01,hist_v_02,hist_v_03,hist_v_04,hist_v_05,hist_v_06,hist_v_07,hist_v_08,hist_v_09,hist_v_10,hist_v_11,hist_v_12,hist_v_13,hist_v_14,hist_v_15,moment_bgr_b_mean,moment_bgr_b_skew,moment_bgr_b_std,moment_bgr_g_mean,moment_bgr_g_skew,moment_bgr_g_std,moment_bgr_r_mean,moment_bgr_r_skew,moment_bgr_r_std,moment_hsv_h_mean,moment_hsv_h_skew,moment_hsv_h_std,moment_hsv_s_mean,moment_hsv_s_skew,moment_hsv_s_std,moment_hsv_v_mean,moment_hsv_v_skew,moment_hsv_v_std
001_Battus_crassus_crassus.png,Dataset_papilionidae,82002,0.006382500155822758,0.01184794950800658,0.003382031332569124,0.014096133156643875,0.009278906476535802,0.004496367297274592,0.0030470801525166054,0.009493535388025767,0.009797051020435816,0.014161172220731745,0.000934394554062367,0.0005615039199585918,0.0003121875076217653,0.0001842773482489587,0.0003772265717096331,0.0005365722787249092,0.003907679080998024,0.0046881478500524374,0.005094387941757518,0.004693483085778396,0.0062765237433233334,0.0075989000268286136,0.009243676983488207,0.005553980390722178,0.005422886027170069,0.003420648276871296,0.0021089424648179315,0.0012873161630204142,0.0007088241750201215,0.0004847442745298895,0.0003056327894441599,0.0017042267261774104,0.011955501085339382,0.03294203190166094,0.008375557913221629,0.0018368454427940782,0.0005754432818711739,0.0004664520377551767,0.000465689861222897,0.0006105034023560401,0.0007499817077632252,0.0008185775956683983,0.0006752884075998146,0.0006013572839686837,0.0008444915977659081,0.0011760383893075778,0.000346028145654984,6.021194605009634e-05,33.655349869515376,2.643825970211297,43.46095637613958,37.13594790370966,2.7160993704885112,48.0022222587823,32.428331016316676,2.7132196033163245,44.72260560585181,61.17377624935977,0.2079152261004632,37.01373602233299,94.32929684641837,0.5810282722695985,55.71035303686831,39.61683861369235,2.672185701790268,47.44250608875329
002_Battus_crassus_crassus.png,Dataset_papilionidae,74842,0.013172639248906586,0.041690197720234336,0.013792611991484282,0.00415928073660363,0.0006591664217061721,0.00018290383593288378,0.0002351620747708506,0.0003610569228804979,0.00030048487331830906,0.0008088150147421679,0.0011841241845784748,0.0021402124178640037,0.0019193025900489625,0.0017779678077371884,0.0017221465071602694,0.0047828165409202796,0.011592755404719275,0.011705492905053313,0.00859978354399936,0.008244869191095908,0.007222715854733973,0.005430607145720317,0.003438076213890596,0.001782922690467919,0.001035514817883007,0.0006029368536383315,0.0004843537051388258,0.0004451043531706796,0.0005369645386280431,0.0004901993533042944,0.0003056438897945004,0.0005820595387616579,0.00035741963068865076,0.002722401859918228,0.0031065444536490204,0.0033462160284332327,0.004618897143315251,0.006130414740386414,0.007960937708773149,0.008205619839127763,0.006504536222976404,0.004798442051254643,0.0037328638999492266,0.0035332767697282275,0.003212601213222522,0.001839708986932471,0.0008693313914646856,0.0015607880601801129,98.52220678228802,0.5647523838927277,54.879968381818266,110.27427113118303,0.311508487634391,54.693834715846634,120.19406215761204,0.24586603035745022,54.72117881431694,40.81553138612009,1.8088754927858903,49.90642150661803,56.686993933887386,1.6383259330777122,47.92969042884697,120.94511103391145,0.26728555346894795,54.55976415378167
003_Battus_crassus_crassus.png,Dataset_papilionidae,94236,0.00966179473756196,0.06229372120114512,0.007721512420353627,0.0022704227212058613,0.0010800307502204865,0.00040560106776839236,0.00021034660026128256,0.00015752413562167796,0.0001999707589927888,0.00028486400573501046,0.00031599152954049176,0.0006989543981776249,0.0007376279883601925,0.0004933240894020213,0.0004961538642934288,0.0018610486202489257,0.0016063394032004754,0.00139941211426631,0.001438542595186553,0.0021840114181416867,0.00538607856869986,0.010276062226749863,0.013033103060401546,0.010191832208497814,0.006679374124538393,0.0035582208497813997,0.001961166645443355,0.0013907901438940532,0.001006780848083535,0.0006579226622522178,0.000394620951653296,0.0013357421792096439,0.004613417377647608,0.018876809287321192,0.015382921601086634,0.009565744513773929,0.0069028821257268985,0.003087328621758139,0.001031983530710132,0.00042778237616197633,0.0002997792775584702,0.00024406808438388726,0.0002268241436393735,0.00027059722399083155,0.0002971263635977758,0.0003210025892440256,0.00024937391230527614,0.0007023589710938495,30.434345685300734,4.104290303195112,33.289888194774335,40.56452947917993,3.337954928918978,37.21658163164607,48.682743325268476,2.7597683032010054,39.42215906918234,25.810146865316863,3.5938372755979597,32.23366388047673,109.90701005984974,0.5967031914186445,45.48754244132888,49.07407996943843,2.837993460224567,39.94756950595436
004_Battus_crassus_lepidus.png,Dataset_papilionidae,107595,0.023897021237046328,0.017113558560651828,0.0066942391994671375,0.021414460605872848,0.003285571923519784,0.0013656148829716374,0.0010351575610184282,0.0037069050090101255,0.002341290126038488,0.0006609146439064186,0.001273086832824739,0.0023867280078070543,0.00039737492964873417,0.00025858285442838626,0.0007501381208337851,0.002308244393843167,0.017834239509270877,0.006146893443003857,0.007495120591105534,0.006814326873925369,0.006457665319020401,0.0048985780008364704,0.003514917050048794,0.002277638366095079,0.002030182629304336,0.0011437566801431294,0.0005320879223012221,0.0006349040382917422,0.0002695292532180863,0.00038105859937729447,0.00010920581811422464,0.0019598959059435846,0.01664401226822808,0.018451717087225244,0.011423625633161393,0.006710929875923603,0.0034527626748454853,0.0013755286026302337,0.0006668525489102653,0.00045366885078302894,0.0003305218643989033,0.0002509410288582183,0.00019517635577861425,0.0001725219573400251,0.00017833077745248386,0.000294507179701659,0.0005315070402899763,0.0013673962544727915,35.74073144662856,3.10113300049426,47.54119640564826,39.446991031181746,2.9938071057463147,47.41253639493813,39.679250894558294,2.844227367113212,46.21792207269504,36.49874064779962,1.7121231812677469,41.237535826844564,58.8391839769506,1.4308247056016719,59.19465231569247,41.21566057902319,2.9196588517638755,47.76313579782968
005_Battus_ingenuus.png,Dataset_papilionidae,77993,0.013900962622001689,0.07085992047719382,0.0013380118158752138,0.0003761021288235269,0.0001561393686327975,9.573508733689775e-05,9.687479075757511e-05,0.00013562470706060515,0.00012650707969518634,0.0002564332696524047,0.00015158055495008812,0.00017095551310160315,0.00014588203784670134,0.0001219482660124769,0.00023477890465953497,0.0007214322652887652,0.0005184760170784558,0.0013310489402895132,0.003657379508417422,0.01030461067018835,0.009630671983383124,0.011813560191299219,0.012930647622222508,0.0062281230366827795,0.002475382406113369,0.001260529791135102,0.000831004064467324,0.0005353044503993948,0.00038785532034926214,0.00019873578398061365,0.00012340851102021977,0.00027326170297334377,5.529342376879976e-05,0.0010946495198287025,0.0015041413973048863,0.0024849986537253343,0.003920223609811137,0.005965278935289064,0.009842229430846358,0.013811335632684985,0.011416088623337992,0.00800552613696101,0.002666906004385009,0.0005337017424640673,0.000313329401356532,0.0003117266934212045,0.00031974023309784213,0.00025483056171707715,77.34314617978536,0.23347296734573347,30.513790707110683,95.45805392791661,-0.08973045434180976,32.07089199030888,116.12351108432809,-0.08474181435256355,35.60336385979158,17.236444296283,6.35359173119736,20.422918373005995,88.5755772953983,0.9691768117096781,35.36463563160922,116.26848563332607,-0.06281476514484696,35.5270653629125
006_Battus_ingenuus.png,Dataset_papilionidae,154827,0.048273521055400184,0.020392079188025634,0.0036749260644317705,0.008462491827796329,0.0029877074268556377,0.0008146727207356168,0.0005057975101959678,0.0012676514216943212,0.00047651751811878917,0.00023194346665059138,0.00018371759734700307,0.00015099290031956813,7.348703893880124e-05,8.898821121495462e-05,0.0002497411088935823,0.0010546538322701395,0.0008618490314996738,0.001074990150296783,0.003313779250389144,0.004178857692779683,0.005758443294774167,0.009099268861374308,0.01377908891859947,0.008747263074269991,0.007260119359026526,0.004237390765176616,0.002060364148372054,0.0009760894417640334,0.0005045954516977013,0.00024826096223526904,0.00012392864293695545,0.000275710954807624,0.004431559094989892,0.013796043325776513,0.009496486400950738,0.00688833343021566,0.002735714700924257,0.0014580790172256776,0.001105669553760003,0.0016978627758724254,0.0022234493983607512,0.0023740206811473452,0.003562040212624413,0.005154139781821001,0.006565392341129132,0.0010112092852021934,0.0,0.0,52.3503135757975,0.681946753427476,42.65753329549205,64.17339352955234,0.6118488478379401,49.444617589156785,86.65903233932066,0.5511117330654363,69.4625274410146,20.03762263687858,3.6763421663253277,26.56562629520058,103.29664076679133,0.21502125037877587,39.1685809431644,87.68081794519044,0.5431232178321983,69.27221709019858
007_Battus_ingenuus.png,Dataset_papilionidae,91614,0.004049841969810534,0.012444483254621445,0.004934714005380061,0.009248465178781506,0.009345490621278166,0.005533360985584445,0.007238098010250738,0.016134360832769375,0.008065725034747236,0.0027399984961056414,0.0012807358409558946,0.0024489221686156653,0.004429211449972469,0.0002852548009401765,0.00019599139384325053,0.0005142348452322911,0.0033360075970921476,0.010976078983561465,0.011726510140371559,0.013858416835854781,0.008905571200908157,0.0058356255594123165,0.0031040561486235727,0.0015295151396074835,0.0008677713013294911,0.0005375815923330496,0.0006474174252843452,0.0006521928962822276,0.0003458805422751981,0.0001132468836640688,3.1381666557513046e-05,3.274608684262231e-05,0.0005757853603161089,0.006652231100050211,0.013071828541489292,0.009423368699107123,0.007387653633724104,0.005141135634291702,0.004994460453642456,0.002474376187045648,0.0015110954657585084,0.0012109230030344707,0.0015479348134564586,0.0025903519112799355,0.0030474327067915386,0.0022772174558473596,0.0004468476433732836,0.00014735739079180037,76.88732071517454,1.1568927439689798,57.15483302798092,76.54034317899011,1.1996217556594746,50.674819900279886,73.914969327832,1.0987264503378293,49.21110741810358,64.04816949374549,0.3342952445855193,37.61399109284976,58.87417861898837,1.3767413524526397,36.7946195338905,85.63672582793023,1.0164167952829044,57.38173518257857
008_Battus_ingenuus.png,Dataset_papilionidae,64417,0.009755878796659958,0.04537656553739265,0.008494652032848472,0.00678909811592178,0.002285111073163916,0.0013964567669335042,0.001239148395954829,0.0016324193234015176,0.0029681605787292174,0.004033441827812879,0.0011121977807790559,0.0007534243031083927,0.00024838163838738223,0.0001821465348174136,0.0004733050109270672,0.0021485011720508563,0.0071817222161851685,0.007042977785367216,0.008606035673812813,0.006977001412670569,0.005969891488271729,0.006643238586087523,0.00752421720974277,0.0048259776146048405,0.0025323284226213575,0.0013418429917568344,0.0009333716255025847,0.0007432044336122452,0.0006296862629430119,0.0005346026669978422,0.0003677212537063198,0.000646180356117174,0.00036578077215641835,0.004260327242808576,0.0061367729015632515,0.010493153981091947,0.014828189763571729,0.01022342704565565,0.007571759007715354,0.003953731157924151,0.0013525156402812923,0.0008615738081562321,0.0007402937112873931,0.0006869304686651039,0.0005336324262228914,0.00030950680720927704,0.0001329229861682475,4.94822795224863e-05,58.97182420789543,1.3052949307274224,34.698872227691,69.82765419066395,1.2775680538482577,33.435574389212405,75.86711582346275,0.9557676340138902,35.83842749893158,35.77460918701585,1.977429900933184,38.569307121114875,73.87105888197215,0.9133778326978518,51.706091459815944,78.76128972165732,1.1542292565602648,36.18060518516949
009_Battus_ingenuus.png,Dataset_papilionidae,122625,0.01837943141918677,0.011558273870200475,0.003049586589647752,0.02013872465737909,0.012630377166156982,0.009224147695095707,0.004263042247140107,0.006958885490995583,0.0007886736889794994,0.00017904632461207385,0.00023268773360516482,4.6392569939970556e-05,9.640955940650131e-05,0.00012685468342960696,0.0003030014724204327,0.0009133537206931703,0.0025463812436289503,0.003616717635066259,0.006727319062181447,0.009942915392456677,0.01247808358817533,0.010417940876656474,0.0061029561671763505,0.0029011213047910296,0.0026712538226299695,0.001582059123343527,0.0009036697247706422,0.0007920489296636085,0.00034250764525993883,0.00035524974515800206,0.00017431192660550458,0.0009454638124362895,0.008843017329255862,0.01910295616717635,0.010572884811416921,0.004885830784913354,0.0022283384301732927,0.001863914373088685,0.001716106014271152,0.0010856269113149848,0.0006365953109072376,0.00044801223241590214,0.0004271151885830785,0.0007283384301732925,0.0013848114169215087,0.0034678899082568808,0.004115188583078491,0.000993374108053007,51.944334352701325,1.4795671963964963,56.20201903979221,60.921753312945974,1.3305744865222302,59.36603574078574,65.26576962283384,1.4148827715205434,74.08418456179065,39.7013496432212,1.2401376202139183,30.59592489859859,79.83079306829765,1.2639589564524356,45.43014775654422,70.65095208970439,1.3122331967605698,74.19867481259834
010_Battus_ingenuus.png,Dataset_papilionidae,140102,0.0037934266938849316,0.013782973991964584,0.012437922212229502,0.031975433771268234,0.015360237541219969,0.004736866314859491,0.0038460867399783332,0.001739050437855594,0.00028487181561370365,0.00010532009218680359,0.00016115243021354284,0.00010595455057347107,0.00010468563380013609,7.676946478676647e-05,0.00014465651216018804,0.00023348068629363685,0.0012419522919016146,0.003910097643145708,0.006817354498865113,0.007159069820559307,0.007014086165793494,0.005747598178469972,0.004380736891693195,0.003597825155957802,0.003722288047279839,0.005773472184551255,0.005594584659747898,0.0023514118285249317,0.001010870651382564,0.0005897488972320166,0.00035688284250046397,0.003232020242394827,0.0037428088107236157,0.003688384177242295,0.004576130247962199,0.004684533411371715,0.003948016445161382,0.003107111247519664,0.0030156600191289205,0.0029050263379537767,0.002872906882128735,0.0028666614323849767,0.0028180361450942885,0.0025097785898845126,0.0022974332985967365,0.003219975446460436,0.005912656493126436,0.010334881015260311,83.22972548571755,0.5475214271492437,56.895569529393725,135.8479964597222,-0.008120711750829939,84.26910441186327,115.62214672167421,0.1380609039485259,72.349377975844,39.62103324720561,1.7276732241447894,20.25187275775945,106.06384634052333,0.6043802477994759,62.19357819945379,138.07014175386504,-0.027110524681683422,83.74699911941882
