filename,dataset,fg_pixels,hist_h_00,hist_h_01,hist_h_02,hist_h_03,hist_h_04,hist_h_05,hist_h_06,hist_h_07,hist_h_08,hist_h_09,hist_h_10,hist_h_11,hist_h_12,hist_h_13,hist_h_14,hist_h_15,hist_s_00,hist_s_01,hist_s_02,hist_s_03,hist_s_04,hist_s_05,hist_s_06,hist_s_07,hist_s_08,hist_s_09,hist_s_10,hist_s_11,hist_s_12,hist_s_13,hist_s_14,hist_s_15,hist_v_00,hist_v_01,hist_v_02,hist_v_03,hist_v_04,hist_v_05,hist_v_06,hist_v_07,hist_v_08,hist_v_09,hist_v_10,hist_v_11,hist_v_12,hist_v_13,hist_v_14,hist_v_15,moment_bgr_b_mean,moment_bgr_b_skew,moment_bgr_b_std,moment_bgr_g_mean,moment_bgr_g_skew,moment_bgr_g_std,moment_bgr_r_mean,moment_bgr_r_skew,moment_bgr_r_std,moment_hsv_h_mean,moment_hsv_h_skew,moment_hsv_h_std,moment_hsv_s_mean,moment_hsv_s_skew,moment_hsv_s_std,moment_hsv_v_mean,moment_hsv_v_skew,moment_hsv_v_std
449_Leptophobia_gonzaga_sotara.png,Dataset_pieridae,12918,0.0,4.816707092601194e-05,8.257212158744903e-05,0.0010871996009014122,0.0018372297053207412,0.0064543875040856,0.07303504154409868,0.006344291341969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033770707539866854,0.05433310109924137,0.00462532899829695,0.00010644062548382102,4.354389224338133e-05,4.838210249264592e-06,0.0,4.838210249264592e-06,4.838210249264592e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.838210249264592e-06,4.838210249264592e-06,6.773494348970429e-05,0.00015966093822573153,0.00026610156370955254,0.0007450843783867472,0.0010111859420962998,0.0014756541260257006,0.0018965784177117201,0.0028545440470661093,0.00830236878773804,0.04230047220932033,0.0033819089642359496,2.9029261495587553e-05,0.0,0.0,164.8110388605047,-2.6555723965422167,22.12758005711351,174.87412912215513,-2.660187723838729,22.69009995247435,157.75336739433348,-2.752563473404338,20.19736230097601,71.44573463384425,-2.8493506738268475,6.25372754598479,25.131367084688033,1.2466786206117382,5.6079814374287675,174.8763740517108,-2.6581774542581402,22.680869881848693
450_Leptophobia_helena_helena.png,Dataset_pieridae,70745,0.0003681453734461014,0.016217243464398737,0.05129659732529193,0.019633582271224508,0.0007614201239192405,0.0002638584587838952,0.0001683668260811522,9.80045704054468e-05,8.795281959463174e-06,1.256468851351882e-06,2.512937702703764e-06,3.769406554055646e-06,1.2564688513518819e-05,1.2564688513518819e-05,1.0051750810815056e-05,3.0155252432445168e-05,0.00016078874832143615,0.004436709308078309,0.01291875750936462,0.012658138384338116,0.008467912926708602,0.007327372959219733,0.0041813909110184466,0.0015274931090536433,0.0004399604212311824,0.00023588239451551347,0.0003047918580818432,0.00038695314156477487,0.000560993709802813,0.0008799208424623648,0.001936532617146088,0.006076401159092516,8.83454661106792e-07,1.766909322213584e-05,0.00014930383772704785,0.000331295497915047,0.0007332673687186373,0.002874761467241501,0.004524171319527882,0.003754682309703866,0.0029851932998798503,0.0023146512120997952,0.0016405753056753128,0.0014744858293872357,0.0015911018446533325,0.002081419181567602,0.003752915400381652,0.034273623577637996,131.10376705067495,-0.2736396274028163,75.55825220940096,200.02049614813768,-0.8414910476387258,65.8027288763857,201.18449360378824,-0.8698155694742,60.56897630283711,29.7654392536575,4.29422985656074,7.905106952924257,90.81670789455085,1.4522134706215555,68.78122417553358,204.66681744292882,-0.8799576719731993,61.82887584605697
451_Leptophobia_helena_helena.png,Dataset_pieridae,66136,0.00021907718774780586,0.017922664408693195,0.018832573955351265,0.040927113154039484,0.010949827291910273,1.2096286440062901e-05,6.7201591333682776e-06,2.6880636533473114e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.032095480020967e-06,1.2096286440062901e-05,0.0,0.01320385266723116,0.015044756259828233,0.0033510493528486757,0.0026498427482762794,0.0028898784323212775,0.00385285623563566,0.005964036228377888,0.004894270896334825,0.0025250997943631307,0.00230963469214951,0.003178110257650901,0.001386347828716584,0.0007503477682351518,0.00029295693722027337,0.00020695990081045118,0.0,0.0014326539252449498,0.006216357203338575,0.009184672493044636,0.007547893734123624,0.004300796842869239,0.0023946867061812025,0.001716160638683924,0.0015592869239143582,0.0016528441393492198,0.0015659020805612676,0.0021300804403048264,0.004743067315834039,0.008661130095560663,0.009300910245554614,9.355721543486149e-05,103.19146909398815,0.13094350019933165,75.41671483283605,129.06007318253296,0.11581794710500844,76.3814705417087,126.34353453489778,0.07059573282128831,72.16250587649611,33.18490685859441,0.2759951878378323,9.742323802877392,83.91429781057215,0.6964061951547993,57.20004203034919,131.9068283536954,0.10976212667267443,73.97539773142236
452_Leptophobia_helena_helena.png,Dataset_pieridae,126879,0.01909991233992842,0.020291598907445498,0.004004515238052703,0.008556183450373978,0.022491420084402376,0.013546414738101305,0.0008308878712964495,2.2418559765165587e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.1017399779842737e-06,4.3435959545008324e-05,0.0009157346763451793,0.024376078783723075,0.0074283372346881675,0.001359563048258577,0.002365442665846988,0.005208210184506498,0.007318981076458673,0.005470763483318752,0.003927462385422332,0.0022831792495211973,0.001158091567556491,0.00047239889973912154,0.00012167104091299585,6.403738995420834e-05,2.857052782572372e-05,1.4777859220201924e-06,7.14263195643093e-05,0.005104765169965085,0.0061707414150489834,0.002639325656728064,0.0012866589427722476,0.0009551423009323845,0.0010925763916802623,0.0017856579891077325,0.004464883865730342,0.007588923304881028,0.010043525721356568,0.013406966479874527,0.007880047131519007,9.359310839461219e-06,0.0,0.0,108.8927639719733,-0.36948326865362163,60.52286676939688,124.17401618865217,-0.4152787627730263,63.43492726826207,129.62760582917582,-0.9163410838617607,55.09712144871297,33.0725730814398,0.22259350896594676,20.797670497570305,66.55480418351343,0.6005508097052337,47.452630726241644,135.78336840611922,-0.8243844098510034,59.62958652772307
453_Leptophobia_helena_helena.png,Dataset_pieridae,104420,1.702526123135202e-06,6.810104492540808e-06,0.0011568665006703696,0.004603630636957586,0.020345187171465662,0.025989912532720424,0.03136819255570453,0.005007129328140628,0.00039753984975206963,1.0215156738811212e-05,0.0,0.0,0.0,0.0,1.702526123135202e-06,0.0,0.00011671614633212029,0.007616476728596055,0.029344234820915534,0.021107666155908828,0.0024312871097490903,0.0008906339781651025,0.00041838249377513885,0.00018973855583221606,0.00014664336334035624,7.182532081976633e-05,3.950392645087148e-05,4.01024707910362e-05,4.6087914192683395e-05,3.6511204750047886e-05,2.3941773606588776e-06,1.7956330204941581e-06,0.0,0.0,1.1970886803294388e-06,5.386899061482475e-06,1.077379812296495e-05,2.15475962459299e-05,5.746025665581306e-05,0.00018016184638958055,0.0006290701015131201,0.001900976824363149,0.004750047883547213,0.01851776479601609,0.023078074123731085,0.009798170848496457,0.0029765610036391497,0.0005728069335376364,166.39273127753304,-0.47230713483096626,24.62466951293628,194.27032177743726,-0.5599945957202526,19.051157107145198,164.86467151886612,0.07113987782389947,21.84348845026836,63.3063110515227,-0.3930687560923434,11.720896153316216,46.307393219689715,3.187597275424594,16.5319026356378,194.32588584562345,-0.5552617816510347,19.07804298402635
454_Leptophobia_helena_helena.png,Dataset_pieridae,56198,0.0005282908446722106,0.001233733110312348,0.009257743454689965,0.0378629528136628,0.02927427231494992,0.005004527642343935,0.0017335531909004273,0.0010723987805022718,0.0015753822793219212,0.0004507870979987425,0.0003147601140412273,0.0001977136394731327,6.959520109454271e-05,0.000155007493346936,8.541229225239332e-05,7.275861932611282e-05,0.015170691127798142,0.022989029858713834,0.016127130858749422,0.00343873447453646,0.0013123242820029183,0.0005772002562368767,0.0003514359941634934,0.0002680255525107655,0.00027914694473112924,0.00023466137584967438,0.00026246485640058365,0.00026246485640058365,0.00028581978006334745,0.0003314174881668387,0.00030250186839389303,0.0003069504252820385,0.0,0.0,0.0,0.0,0.0,2.224278444072743e-06,3.558845510516389e-05,0.00016126018719527386,0.0003303053489448023,0.0008641321755222606,0.0022420726716253247,0.004194989145521193,0.0064303889818142996,0.010223895868180363,0.015774582725363893,0.022240560162283356,195.72299725968895,-1.7926631648172566,42.13447872743091,223.15822627139755,-1.292627666627223,27.228481605502843,214.52644222214315,-0.7528578955651477,26.2122279907552,45.82652407558988,2.531507887591941,16.58001067654003,34.18509555500196,3.626774855055063,36.51109243913788,224.32141713228228,-1.1304111327179474,25.962477489958978
455_Leptophobia_helena_helena.png,Dataset_pieridae,97530,2.7342014422912607e-06,1.0936805769165043e-05,0.0008603620538409834,0.007347710675917382,0.04320129418868269,0.028504050035886394,0.008495163881198947,0.0004201556216320904,4.648142451895143e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.844970778222085e-06,0.004653696298574797,0.028492515123551727,0.018738465087665333,0.00560404490925869,0.0019103096483133394,0.0011624628319491439,0.0006446734338152364,0.0004184609863631703,0.00024031067363888034,0.00018199528350251206,0.00010381421101199631,7.305444478621962e-05,5.767456167333128e-05,4.357633548651697e-05,0.00017110119963088282,3.9731364708294885e-05,0.00014610888957243925,0.00013201066338562495,0.00011791243719881062,0.00011534912334666256,0.00016789705731569773,0.0002653029836973239,0.00048510714651901977,0.0011631036604121809,0.003195170716702553,0.006562724289962063,0.0118559673946478,0.028898159540654157,0.009265097918589153,9.035681328821901e-05,0.0,153.86197067568952,-1.8693166099326328,29.615975361426027,189.2582282374654,-2.729760799613851,24.643768039965448,162.8201579001333,-2.0976572743554187,24.32433315270494,55.30487029631908,0.13937479792372773,9.492010156404266,52.197344406849176,3.547177775316684,24.946576099774273,189.2846303701425,-2.7245563440596383,24.64310590249807
456_Leptophobia_helena_helena.png,Dataset_pieridae,84997,5.1243638664371155e-05,0.00027713396420527264,0.010019700041700818,0.034786064344754654,0.04120616021741944,0.0021281796873876594,0.00015268512744894265,0.00013908987637472172,5.856415847356704e-05,3.13736563251252e-05,1.254946253005008e-05,0.0,2.0915770883416803e-06,1.0457885441708401e-06,6.27473126502504e-06,1.6732616706733442e-05,0.0008088520771321341,0.006491405579020436,0.02177870983681777,0.021430168123580833,0.007049513512241609,0.0009551807710860384,0.0006742885043001518,0.0007389966704707225,0.0008448827605680201,0.0006926715060531548,0.00044854524277327437,0.00025368542419144203,0.00011691589114909938,0.00011985717142957987,7.206136687177195e-05,2.4265562313964024e-05,0.0,0.0,1.1029801051801828e-05,4.70604844876878e-05,0.00012941633234114146,0.00038163111639234325,0.0007882631151687707,0.0013191642057954988,0.005759762109250915,0.020605874324976174,0.026797269315387603,0.005603138934315329,0.0009566514112262786,9.41209689753756e-05,6.617880631081097e-06,0.0,125.13920491311458,-1.5768565362301328,22.18170921440059,158.08852077132133,-1.2854235938856557,17.239599279178872,145.41688530183418,-0.7536812330101889,15.848617539356745,43.288951374754404,1.2182928065371412,8.12438549434031,54.02382437027189,2.690502908322233,28.284107931930862,158.52099485864207,-1.258880069726433,17.031271576067237
457_Leptophobia_olympia_olympia.png,Dataset_pieridae,50259,5.482710669841333e-05,0.0007622736447424563,0.024445815122111907,0.03049802025507869,0.02753558787701926,0.003876807028481355,0.0007870342735739978,0.0004598402497286279,0.00017863025085612086,0.00012557176050281762,4.952125766308301e-05,4.2446792282642575e-05,1.5917547105990967e-05,1.2380314415770753e-05,2.1223396141321287e-05,2.2992012486431393e-05,0.0018926958355717383,0.02557253427246861,0.016938508525836168,0.005413209574404584,0.003366312501243558,0.002128971925426292,0.002028243697646193,0.001923784794763127,0.0012460454843908554,0.000646650351180883,0.00046757794623848465,0.000351927018046519,0.00020518713066316482,9.202331920651027e-05,7.461350205933265e-05,0.0001517141208539764,0.0,2.1140492250144252e-05,0.00013927853717742096,0.0004887184384886289,0.001028422770051135,0.001514654091804453,0.0015867804771284744,0.0017882369326886727,0.0022085596609562465,0.0028440179868282297,0.005327404047036351,0.017578941085178774,0.018723014783421876,0.007819495015818063,0.001320658986450188,0.00011067669472134344,147.7052667183987,-1.1717156366728676,41.03638847523384,178.3107901072445,-1.6315685026922448,35.47594309978823,171.83600947094052,-1.5466263181700604,35.07357071957092,41.27189160150421,1.8632216785772138,11.921768579080604,47.69692990310193,2.1768942511156864,37.09360010234351,179.54772279591714,-1.5980290847112981,35.571461065497274
458_Leptophobia_olympia_olympia.png,Dataset_pieridae,46450,0.0007788542040425787,0.010209305107044613,0.00982657576844875,0.011950723597655782,0.012191843080971177,0.008372204281784475,0.006100705657218037,0.011468484631024997,0.012966869991627796,0.0035689510824064106,0.0008439181916038752,0.000334888171271379,9.376868795598612e-05,4.0186580552565485e-05,7.080492764023442e-05,7.080492764023442e-05,0.01902179763186222,0.029079655543595265,0.0054965016146393975,0.003853606027987083,0.002820236813778256,0.0011907965554359527,0.0004507534983853606,0.00024219590958019375,0.00014666307857911734,0.00011706135629709365,7.40043057050592e-05,2.691065662002153e-06,0.0,1.3455328310010764e-06,0.0,2.691065662002153e-06,0.0,2.691065662002153e-06,4.7093649085037676e-05,0.0005018837459634015,0.0028269644779332615,0.00375,0.002909041980624327,0.0027031754574811627,0.002969590958019376,0.0036746501614639397,0.005182992465016146,0.008720398277717976,0.01396259418729817,0.010994348762109795,0.0038684068891280945,0.00038616792249730893,160.5908288482239,-0.857157319856917,50.37394658955466,169.6076856835307,-0.8913703256943475,48.466304221727555,164.01102260495156,-0.7347813360431801,44.43485049802746,58.81752421959096,0.2099652633272731,28.835446930526555,27.0459418729817,2.4249637226533376,21.632683660818987,172.11750269106565,-0.840821526303744,46.79599512509994
