filename,dataset,fg_pixels,gabor_f0.1_t0_mean,gabor_f0.1_t0_std,gabor_f0.1_t135_mean,gabor_f0.1_t135_std,gabor_f0.1_t45_mean,gabor_f0.1_t45_std,gabor_f0.1_t90_mean,gabor_f0.1_t90_std,gabor_f0.2_t0_mean,gabor_f0.2_t0_std,gabor_f0.2_t135_mean,gabor_f0.2_t135_std,gabor_f0.2_t45_mean,gabor_f0.2_t45_std,gabor_f0.2_t90_mean,gabor_f0.2_t90_std,gabor_f0.3_t0_mean,gabor_f0.3_t0_std,gabor_f0.3_t135_mean,gabor_f0.3_t135_std,gabor_f0.3_t45_mean,gabor_f0.3_t45_std,gabor_f0.3_t90_mean,gabor_f0.3_t90_std,gabor_f0.4_t0_mean,gabor_f0.4_t0_std,gabor_f0.4_t135_mean,gabor_f0.4_t135_std,gabor_f0.4_t45_mean,gabor_f0.4_t45_std,gabor_f0.4_t90_mean,gabor_f0.4_t90_std,glcm_ASM_d1_mean,glcm_ASM_d1_std,glcm_ASM_d2_mean,glcm_ASM_d2_std,glcm_ASM_d3_mean,glcm_ASM_d3_std,glcm_contrast_d1_mean,glcm_contrast_d1_std,glcm_contrast_d2_mean,glcm_contrast_d2_std,glcm_contrast_d3_mean,glcm_contrast_d3_std,glcm_correlation_d1_mean,glcm_correlation_d1_std,glcm_correlation_d2_mean,glcm_correlation_d2_std,glcm_correlation_d3_mean,glcm_correlation_d3_std,glcm_dissimilarity_d1_mean,glcm_dissimilarity_d1_std,glcm_dissimilarity_d2_mean,glcm_dissimilarity_d2_std,glcm_dissimilarity_d3_mean,glcm_dissimilarity_d3_std,glcm_energy_d1_mean,glcm_energy_d1_std,glcm_energy_d2_mean,glcm_energy_d2_std,glcm_energy_d3_mean,glcm_energy_d3_std,glcm_homogeneity_d1_mean,glcm_homogeneity_d1_std,glcm_homogeneity_d2_mean,glcm_homogeneity_d2_std,glcm_homogeneity_d3_mean,glcm_homogeneity_d3_std,haralick_angular_second_moment,haralick_contrast,haralick_correlation,haralick_difference_entropy,haralick_difference_variance,haralick_entropy,haralick_info_measure_corr_1,haralick_info_measure_corr_2,haralick_inverse_diff_moment,haralick_sum_average,haralick_sum_entropy,haralick_sum_variance,haralick_variance
138_Colias_dimera.png,Dataset_pieridae,142429,0.004509945760337246,0.005369449655079109,0.004396571985343702,0.005074211098187006,0.004041803848607625,0.004895935515829607,0.005018877385086702,0.005959770616076196,0.004732334234461769,0.005342814440629813,0.004384808043855491,0.004791110062443753,0.004365029653512536,0.0051252626896161595,0.004848684428788289,0.005157042630483965,0.004851587350280781,0.005933602141567961,0.004362853359639131,0.0051473220140450925,0.004304724355321033,0.005230834712195186,0.004964777736162322,0.005837987758239701,0.004670964893960937,0.006671359637885581,0.0038267930067030433,0.005043007876579739,0.0037795927792014547,0.004985001676455393,0.004685074251991934,0.0065252596328118735,0.01813680902854628,0.0018641530404501715,0.015512322497553244,0.0008001360360672368,0.012921937585693712,0.00024181025493571714,3.0180400939288994,0.570367610668073,3.88065531322479,0.2981817437880204,5.223465331805591,0.10757100735353624,0.9588345297676077,0.0077691501590513795,0.9471009720257497,0.004038691307848411,0.9288832258648476,0.0013643607797204566,0.9289748059290819,0.11515825066576028,1.100967354252504,0.05856921424115727,1.3329060509527961,0.022218624964448302,0.13449427739358769,0.006935299339103254,0.12450709825097189,0.003210137485541279,0.1136697190349008,0.0010642181263353025,0.680918017415358,0.029216093581899413,0.6375715856253574,0.015190685472812255,0.58461282726688,0.00681933758684346,0.00041908021368400794,183.99613528457382,0.9606640943975397,4.297955226872158,0.00037340445240449904,12.249866599099786,-0.3127583107588083,0.9942403488615827,0.2709869314169678,224.0054525182026,8.228803833096286,9170.66154243983,2338.6644194311057
139_Colias_dimera.png,Dataset_pieridae,114694,0.002840714306747772,0.00257438115311904,0.003541886612854264,0.0037071342528075518,0.0033588718907527513,0.0033146818276489887,0.004914276516738229,0.004789601041273946,0.0036227174482668613,0.0028900083707449724,0.004003580124137256,0.0035289609515580384,0.0038367215849623346,0.00329466525318979,0.0045821534099076055,0.0035724602603634604,0.003567877359231334,0.0031203617891180143,0.0038714147513542086,0.003593753273221635,0.003706571825178459,0.0033381181898071923,0.004693091535171519,0.003936253441363889,0.003250953268107254,0.0031750287287680003,0.003216006923363364,0.003118562093903508,0.0031471333562154307,0.0029601893074045313,0.004176103181284965,0.004110303361438877,0.0572659769614767,0.006836495620368782,0.04937006323525534,0.003350039894652965,0.04185733499945243,0.0022063778302907964,1.3724103231891596,0.30964240749201566,1.8821757340307288,0.31109427812963397,2.630979636758929,0.275904242736726,0.9217419038056236,0.017752011944334452,0.8923110930343768,0.01809703499460066,0.8484600990391694,0.016126209402291727,0.711482578554187,0.10815353263497414,0.8693877893359643,0.0822104105636426,1.064616010781937,0.06067133463711881,0.23889050240219184,0.014046523538052988,0.22206051753943043,0.007693489804741194,0.20452123166330327,0.005329239943731245,0.7036359615074043,0.036674374562961166,0.65422487026227,0.022733393356333887,0.6002078923531284,0.014916615388813805,0.002013846435871922,78.01318121517758,0.9295198226407759,4.027620081512339,0.00034444242069747244,10.757008886644256,-0.259001840563748,0.977237202245136,0.2686323552325198,401.5863093974143,7.139544745472817,2136.58198801909,553.648792308577
140_Colias_dimera.png,Dataset_pieridae,74282,0.0050490493743851625,0.007259511060826035,0.00393817907601157,0.005253995260919243,0.004921017447391297,0.005954673723385202,0.004365447214483002,0.0047467708383474,0.003984480349585616,0.005076074423231022,0.003384603443670925,0.004538642565932116,0.003572342593761354,0.0042993071560740205,0.003601081598668178,0.0036548902384936025,0.002983680565485499,0.003426006697096447,0.002526860789607296,0.00344511886930153,0.002508680868055219,0.0031425822111772693,0.0028696859867772236,0.0030540945009045924,0.0027123369725777333,0.003012938568058029,0.002157006455592038,0.002985986085842863,0.0021313995734089557,0.002850192212201127,0.002588727073846761,0.0028615968460264612,0.08359648540046244,0.006810408536362467,0.073239360323817,0.00414779162163913,0.06099303051108121,0.0017742608941938801,0.9495733495397418,0.24131252110054985,1.515250501801035,0.36473537993433586,2.8863899572100453,0.2679566500776811,0.9561761859815106,0.011246788819702896,0.9295143626985123,0.017185636537643125,0.8642178117612116,0.012231200485591084,0.5254670066951053,0.0842363656057334,0.6886508208561095,0.08162970746820057,0.9787781406641557,0.03443292255579434,0.28889053754314725,0.01177890990261204,0.270518644220261,0.0076826722596272665,0.2469415311172617,0.0035931491123624574,0.7748677006675331,0.0294183788390928,0.723934782692606,0.022689302599147275,0.6514705949458335,0.008956043280353295,0.0024095962443707237,51.55972688591845,0.9625837969616519,3.597735358354268,0.00047542611967263203,10.367541786856327,-0.33497088782808054,0.9914198541265463,0.325540807322365,419.7066967894392,7.201238787015343,2706.5568696551927,689.52914913528
141_Colias_dimera.png,Dataset_pieridae,68582,0.0031696660583834984,0.003428574701140059,0.0035759955943878217,0.004014728142651964,0.003405021568097166,0.0033076810012554365,0.005608977774873756,0.005672312733889552,0.003504075888712792,0.0035257515218939496,0.003729509669600636,0.003684940056370048,0.0035251802798279466,0.0032830615489195755,0.004480719302620514,0.0038044519953133057,0.0033066549899202595,0.0032325772577183227,0.003341577750143779,0.003292901225617962,0.0032150156891495737,0.0030441130713254353,0.004129533767781443,0.003561717236943873,0.0029392211277153627,0.0029862650079136013,0.0027884178731716956,0.002915404017203913,0.0026898734881638238,0.0026184163876574276,0.003506165368676801,0.003234517542992558,0.06313052330672816,0.007110554359823562,0.054870802238587785,0.003925971729521719,0.04605702488271772,0.0030603596769567887,1.0914022112665194,0.26142491204639295,1.5912205517509568,0.34254776896914557,2.5286493756521704,0.3339443729191482,0.9384061303163289,0.01489341003364691,0.9097421138578783,0.019620219943152727,0.8551742310736324,0.019142723254613945,0.6252348833086105,0.10043133323390631,0.7847806614216561,0.09188656400187735,1.0175512213408133,0.0752125897735503,0.250872474730783,0.013911316586894538,0.23408848856499329,0.00856631542407803,0.21449383009625728,0.007030059271133326,0.7303023326031006,0.036059137648949316,0.6793155242081744,0.025590870183663315,0.6177117377640363,0.018767332352644737,0.002475872271631559,60.36545712431405,0.9464056662793301,3.8603680811490344,0.00039700395111184883,10.55772197599363,-0.29483109733468205,0.9853704631264434,0.2933146307502435,398.92035323557195,7.152594256256439,2193.8377348176364,563.5507979854847
142_Colias_dimera.png,Dataset_pieridae,110776,0.004339198526890419,0.004616175903038295,0.004749319919414654,0.00534941465705017,0.004117360473082217,0.0036471840047540977,0.00526933534289809,0.004540504387184032,0.005691018095169503,0.004378143187638729,0.006558235860173941,0.005989517611817877,0.005735086680809225,0.0042834475894678445,0.006874021102562001,0.004899576818946233,0.006530195315705407,0.005598008382026244,0.007234574371776612,0.006209419909329073,0.006557298034147318,0.00521140218923702,0.008369694119044601,0.006219668995291271,0.00605936602106464,0.006448685368830551,0.0061879659083897125,0.005723852247180005,0.0058532172243270465,0.005221896177327152,0.008098775064092918,0.007295693079166802,0.01690524284605021,0.0021320318969874634,0.014676550252419956,0.0005954830779705334,0.013548770268440275,0.00028572189867522675,3.914294549709658,0.8465186118736983,5.010848462765825,0.45813725822105894,5.865078463504281,0.296344361325584,0.8612799254020026,0.030301992352864838,0.8213113460012041,0.016612778833044673,0.7880552161187747,0.010442174726741244,1.3361573801465507,0.17396728809549866,1.5542634537314137,0.07840738712281063,1.7177355619050192,0.037607834212568914,0.12977025042779883,0.00805760199790185,0.12112138576843576,0.002481967355490877,0.11639276000794133,0.001222982491308488,0.53607485333354,0.03899637424635354,0.4887377763998848,0.013898755803664398,0.4544821431223771,0.004774598545138603,0.0003014377316778895,240.51540636720225,0.8660157733829645,4.898488223985502,0.00017835902139324127,12.424402946904145,-0.16962349946848945,0.9454647611523568,0.13086049886502737,299.7766617592554,7.7134308865782515,3351.490437537879,898.0014609762702
143_Colias_dimera.png,Dataset_pieridae,127960,0.0052855656411324205,0.0045942579994980425,0.006751802811392394,0.005913903682108642,0.005505784549460826,0.004895618202179838,0.0070679560300907305,0.005225048910234623,0.005832058314058698,0.0045310088376117235,0.007361644974548485,0.006105977972369528,0.006177102047479546,0.0047831263827577885,0.007648055121397937,0.005773962585461031,0.005646571597632515,0.004947139854549561,0.006788973923948432,0.0056899401329514035,0.006032870266447354,0.004957221080615312,0.007637831348606415,0.00598963467208784,0.005048632152930597,0.005619114466943574,0.005323114120245744,0.004846530610559962,0.004961086997347775,0.004520861546539896,0.006538011977996562,0.00609451955121781,0.01598260945851232,0.0021403070612003314,0.013378772970537012,0.0009273420342702437,0.0114351686174245,0.0003472352892884562,3.6341832529678015,0.8147055344010382,4.9889204730584735,0.7222420925883637,6.796970923418691,0.39007164738249617,0.8839635864316305,0.02605510980977163,0.8406188647622993,0.023191058868398604,0.7824493237196662,0.012879394531047843,1.2715538737203795,0.17213639847395876,1.5340622991813895,0.1264837205311004,1.8364177972740396,0.060658708984525495,0.1261469603991616,0.008339894517598907,0.1155951838593045,0.00406527232428549,0.10692302427731142,0.0016234213310085078,0.54915279951574,0.04117013306065003,0.4919722959840826,0.024583599201463628,0.43541338251068784,0.010263005215600612,0.00027274203315028024,222.21530458366652,0.8885534742059162,4.8176826277186375,0.00017926307889760607,12.565994397223204,-0.19106820574859912,0.9616832382374009,0.12659326926079068,274.87428754306876,7.889900449679711,3766.0013065503517,997.0541527834985
144_Colias_dimera.png,Dataset_pieridae,135593,0.004484500532706759,0.006256351988848242,0.006449092342784846,0.008673588428702167,0.004066833263098461,0.0038400775668605914,0.007050185372316306,0.006214045557152139,0.005211455061363486,0.005505280647226521,0.008154804642381483,0.011136111145867076,0.004765251921046029,0.00364091759420105,0.008273067737300523,0.008623056598190147,0.004983739814398679,0.0049742361452653015,0.007543635206323558,0.009752764457194377,0.005039818025103794,0.00381988385408749,0.008088744677198185,0.008648664590248214,0.003981998154726287,0.00441723544326982,0.005698611270609503,0.007362343234591573,0.004246861221268374,0.0036419251905412064,0.006563096687778152,0.007496987604269454,0.019178464426706947,0.0027039107981556365,0.01602440080610795,0.0011775910035188679,0.01371639306642713,0.0005962737764529376,4.091211138909757,1.3921201998527744,5.892525449133404,1.4729972106819356,8.136401108320612,1.1421941646198417,0.8478915954331478,0.05188456568656485,0.7807719531421295,0.05496396290740616,0.6970447453607236,0.0429088122122882,1.2195576208936922,0.20520108225394332,1.4918019723470528,0.17370829796581455,1.7978836961990095,0.11754609647241263,0.1381535653761738,0.009594623523527405,0.12650003734694878,0.004705460373705162,0.11708939188199953,0.002543103444744719,0.5833805538605618,0.0433576455368118,0.5278656566499776,0.02446400188960069,0.47566700460457967,0.013927156036315278,0.00033661989545533447,251.60672589347686,0.853036322864707,4.730932443138133,0.00020426453602941945,12.325157302877315,-0.20007508767681398,0.9642147370508084,0.15110187418064835,222.99020362173985,7.781407436983502,3173.322507606068,856.2323083748879
145_Eurema_albula_albula.png,Dataset_pieridae,56381,0.002513864041964505,0.002975130518452282,0.0070408838398398396,0.007374820299546691,0.0030311048275203823,0.003152784795281224,0.007532846399843239,0.007975128313351964,0.0029907423885426917,0.0033132441706527575,0.007642021229509781,0.008921057519351792,0.003480173637725466,0.003623074562782093,0.00750306544902919,0.008038283667601983,0.0028762534601843325,0.0032259321762477347,0.006125333276803593,0.0069584508910471585,0.00368784749985328,0.0037343530669582815,0.006482192453880697,0.0063321432528605885,0.0027958534375293487,0.0033402698999660846,0.004378512525066542,0.004672104091284041,0.0033414397103181965,0.0035655815808378947,0.005053590425487045,0.004856987891845839,0.0377581515485,0.006389879110627938,0.03179628967089799,0.0035477340701928367,0.026834123104977726,0.00245784114952659,2.4511052555799613,0.8550251993462532,3.671476687618633,1.217572738029799,5.573565472787638,1.324954408746821,0.8536829586626127,0.051022023785386145,0.7806176600492367,0.0726042769507675,0.6658881902248788,0.07913322060151246,0.9469062349593207,0.2031021046649557,1.1882238103935967,0.21746675118785608,1.5120954486762348,0.21245903892969997,0.19364843066463835,0.016075971187544093,0.17803223940551519,0.010040488193076397,0.16363890254583874,0.0075121686995984266,0.6439021972046205,0.057222308799461656,0.5855116538466364,0.04542186161998399,0.5180572913943565,0.03921868852592347,0.0007587825960173927,147.0761369404771,0.8612694534928418,4.379162163683158,0.0002681510285990089,11.489861655564958,-0.211139253312415,0.9602265873148268,0.1914306348290064,389.70501875570073,7.3502239946265195,1972.923489272318,529.9999065531956
146_Eurema_albula_marginella.png,Dataset_pieridae,115634,0.0028595159289303237,0.0034245658368951353,0.009313966852548107,0.009117736232198224,0.003000497093282852,0.0028827431587056655,0.008761878747855828,0.008397596298518377,0.003013056580836993,0.002853611197426442,0.0073311519661107185,0.0065295166142499824,0.00330183253887863,0.00286836717036919,0.007046974853997361,0.007240512769619813,0.0025119822993658262,0.0025759001730222375,0.004814412832428065,0.004520375137620961,0.003032189650755869,0.0025835748486915736,0.005271340184802541,0.0053189035355581974,0.002153273374976341,0.002309165222576591,0.0031884773680747112,0.0032849510211947837,0.002449712155863177,0.0022499533708589185,0.0039209967222988045,0.004178068591225632,0.0316029115293843,0.005845452012259364,0.02561834602001631,0.004028685621352804,0.01994555649593442,0.002653299502378845,1.8934981711581305,0.7170446228268454,2.9684390651281634,1.105022580824216,5.239036227093522,1.5149623538763124,0.8872213475338211,0.042816650059454564,0.8228274447237421,0.06642596677854647,0.6861241779478706,0.09157509066552519,0.8710035393695142,0.20237514165586218,1.1253183934446018,0.23177679426930034,1.5433870980430786,0.2593086410459109,0.1770208235216558,0.016326039602398847,0.1595633372689673,0.0125653260843521,0.14091689567867804,0.009380032420998953,0.6514086259001888,0.05998707354225424,0.5844662119111627,0.05415785769487092,0.4973633681962033,0.04845972620716807,0.0005893318607548618,110.80739736702733,0.8958109482989767,4.267751330278257,0.0003102565478965458,11.60690028853348,-0.22085184025705337,0.9652367916679936,0.18279485205190413,235.95993373471316,7.479598109114982,2017.3062896590309,532.0284217565131
147_Eurema_arbela_gratiosa.png,Dataset_pieridae,134829,0.005926473600383162,0.007191922724051369,0.005950319505585636,0.00702593910777644,0.004567248774707406,0.006085224393577115,0.004610464555739956,0.0059369841265297,0.004138084054763594,0.005254177242829258,0.0040531493695630675,0.00510331031953967,0.0030118957039180225,0.003852829495008232,0.0034558685297378946,0.004357078673654203,0.003336070015877862,0.0049212167183912145,0.0028872153813287254,0.0040111351217611176,0.00239049942001288,0.003125848741764715,0.0026846558131309243,0.0032853100585156,0.0029134557168483594,0.004694542585225235,0.0022358882391511773,0.003392584379779066,0.0020201834030574672,0.002852418509156064,0.0022906662218420103,0.0027300668521049987,0.048154385996342586,0.003891149485793273,0.042423499363246506,0.0021395685064025476,0.03586847447736765,0.0006711718348204499,1.421009874868901,0.3965038305066417,2.242669351793166,0.5080647726209516,4.302972809830213,0.41256409457069465,0.9856777196691802,0.00399500306093641,0.9774062372520105,0.005115101934201564,0.956700416836744,0.0041577408686319876,0.576792602750002,0.0966440477947547,0.7458796575265693,0.09055863828150307,1.0521184360098323,0.06024922163612117,0.21926053109711416,0.008899747151129013,0.20590484355673516,0.00516669750642682,0.18938140657976094,0.0017768847005163427,0.7746099733325804,0.02877384221435295,0.7288662852679009,0.02068423346086185,0.6630179457339811,0.00932048456841672,0.0016120591354199805,82.12376767258206,0.9870517065253062,3.6529928185245253,0.0005107532670651398,11.011760703150934,-0.38486965524315203,0.9970764226226649,0.35296984898647366,270.98226238844484,7.783635552969087,12602.147078276488,3171.067711487266
148_Eurema_arbela_gratiosa.png,Dataset_pieridae,105232,0.0038114413421505115,0.0042420847113831955,0.005905540530478911,0.005789734315483482,0.0029790677763359558,0.003749400098016182,0.003937505397475442,0.004494294977569271,0.003981742658358761,0.003987597560895042,0.005415339872572064,0.00573863509108261,0.003065914464350154,0.0036386925558173494,0.0037722723190677667,0.004225190976829226,0.003433168994714649,0.003884098945735776,0.003964357568757878,0.004317244275455642,0.002884307817404536,0.003606079333714959,0.0031938565686536837,0.003813844594768032,0.003072706453294101,0.004021278078734409,0.0028691181737257434,0.003339964917883861,0.002509415009448711,0.0034105515646638235,0.002810780794682767,0.003770567379380966,0.05884875451906417,0.0067496817208078895,0.049568145432801136,0.004963467938086264,0.040463080454078565,0.00308450185011343,1.3744985600969182,0.3405877179014261,1.9828103176633238,0.35886784762748436,3.0158485271050948,0.4030624593022482,0.8709953953499378,0.03232037045879651,0.8126853189786821,0.03431338035794947,0.7115987999772684,0.03834610828024294,0.6458303819832157,0.10794605372723137,0.8134285166973083,0.10007881837332226,1.0506331980986798,0.09721909046628653,0.24217127510328315,0.014206619369650106,0.22237219239023065,0.010897407231235091,0.20101062430423447,0.007603247391770964,0.7341142615767303,0.036054305591332415,0.6814970673931636,0.030681045318988985,0.6155724223571983,0.025192101910679117,0.0012627849817259018,77.90424146752022,0.8838377236389876,3.8526274709191024,0.00042558028800896027,10.636621632317539,-0.24695800372040624,0.9715621932149737,0.259464716368131,332.9407327666137,7.027144685011882,1264.500372836137,335.60115357591985
149_Eurema_arbela_gratiosa.png,Dataset_pieridae,80206,0.005654921089043305,0.008521189292991513,0.005284313990054546,0.008027146135346261,0.005874484659168017,0.008637071219117946,0.007149600884540017,0.010014682531565294,0.004085330282401747,0.006839270422320934,0.0037005868202312163,0.0061721847435802024,0.0041749040940935594,0.0072765927447700504,0.004976843379014794,0.007516047199995068,0.00338472758570678,0.005753062861533905,0.0030562474382375008,0.005177063504825758,0.003379078005015851,0.006123161862635166,0.004079446314574,0.006348242011351651,0.002968754650775116,0.0049975695897324385,0.0025666662490835507,0.004340762450663277,0.002727568632341985,0.004749256881784186,0.0034602970911594374,0.005798071793994132,0.025993424546552516,0.0019720228266692425,0.023615521488440202,0.0008809814956252123,0.02044437532541729,0.0007800255015287178,2.6637016950439243,0.6839987251403716,4.147967262603701,0.8128046713934378,7.416858017672116,0.35301501970725563,0.9836371574324552,0.004193121864681386,0.9745433803804611,0.004978161857261218,0.9545758302026649,0.0021479388888533697,0.6925257439090668,0.10889075189403549,0.8825862001342247,0.08927041335877944,1.2201036119143538,0.04599394224973439,0.16111002181184475,0.006081563807066912,0.15364610962319974,0.002897323954252843,0.14295834993138815,0.0026991684482568917,0.7774055628408293,0.02601875927939088,0.7408881009739157,0.016423588501763536,0.6853270362613746,0.013763435316201774,0.00167453225006357,163.3823986594003,0.98433501463521,3.690951296780233,0.0005934555421390104,11.47204962127708,-0.47619830914020045,0.9995667893054186,0.42924191669132783,263.21211614375795,8.471666562830404,20693.116275220946,5214.12466847008
150_Eurema_arbela_gratiosa.png,Dataset_pieridae,59745,0.003381847477207224,0.0043484706128030445,0.0083158606444286,0.0071311335096096275,0.003102835734741603,0.0027339334926068295,0.007606333769095353,0.00616427936936501,0.0034005580734045903,0.0038815816225312113,0.007966574703132409,0.007516887492345417,0.003268054901179396,0.002671685611094773,0.007578972576839619,0.0075223305447062435,0.002891783142538051,0.0033435974799996045,0.00613527665875883,0.005864876130651353,0.003385743540116514,0.0026653502578531476,0.0063783888666601165,0.006315114055039821,0.0024542316121983158,0.003004927583879581,0.0041894217427934175,0.004143473683337399,0.0029839312175264344,0.0026327253382542955,0.004888475146413759,0.004998154399871257,0.02843409255058131,0.005112944569073823,0.023336995956299386,0.0031627703850299906,0.018980490693484647,0.002014151155346742,2.3776670752898528,0.8919822098062934,3.587812503050506,1.193842804303428,5.661204734720776,1.3004630911694133,0.8464946319444415,0.05769565167972739,0.7680069773926734,0.07729095806066646,0.6325520390085754,0.08454973395758464,0.9775012571194595,0.21226339257547602,1.2319934916095412,0.21927086537713847,1.5931643980033567,0.21093518991474533,0.16795894912621429,0.014962752387147053,0.15241465234707358,0.010332942766709017,0.13757576360487606,0.00730752776388227,0.6242176038001037,0.05691231537114452,0.5613262443610683,0.04564585655906429,0.4884263520246417,0.03717987477499788,0.0005213263946651701,141.71163806227213,0.8554032134636174,4.421413369600339,0.00030094545381617285,11.678218891746173,-0.20229382983049826,0.9567508737089374,0.16440724080969038,221.40465243830621,7.437857896177103,1818.7454039366203,490.1142604997199
151_Eurema_arbela_gratiosa.png,Dataset_pieridae,58962,0.003528952146950989,0.005823669465819422,0.004181332343795018,0.0036755728992957717,0.0034327809091999396,0.004686441001574522,0.0041328947430978764,0.0035740956425317208,0.003318766083073752,0.00508512175271509,0.004225921077580029,0.004814667680754036,0.003297402005424081,0.00413506551209144,0.004437169990495895,0.004597078285835531,0.0028234587517583167,0.004456813824319983,0.00348734464638254,0.004824434287904501,0.0028440526518743237,0.0036692139292343025,0.003904386950749048,0.0045186911694404044,0.0025447676116099206,0.004115695964576996,0.002742450108164641,0.004515574899232492,0.0023825331414130584,0.0033961623792588135,0.003244717381687778,0.004323201960031297,0.08550300625908057,0.00974754666080194,0.0737023512124206,0.005526459231147113,0.06180870831979202,0.0031592432039397257,1.322415933820358,0.30213078740101756,1.9168746087977622,0.3210760250753419,2.880310768252574,0.07109938035148855,0.8696856839502902,0.03065787878365678,0.8079275122020102,0.03379420262725133,0.7037053377775749,0.007586578185679324,0.6047727066569921,0.0962334670287481,0.7571717197654361,0.07928714216977686,0.9709626650747978,0.04109077340293704,0.29194484027904694,0.016468651842890685,0.271286259229846,0.010301299214049613,0.24853235207118637,0.006354391690468281,0.7515940451535927,0.03495477503876477,0.7026522269933669,0.02614711066554468,0.6403950655108459,0.018023663489209918,0.002094393121092098,75.38345023767681,0.8819721351083716,3.7551513543517956,0.00056982763531421,10.133718938895164,-0.25501659088616146,0.9705078181997012,0.2842674929928875,286.9954483129887,6.767122414371703,1204.3214198617316,319.9262175248532
152_Eurema_arbela_gratiosa.png,Dataset_pieridae,69124,0.002638008619860258,0.004800207007422399,0.003710982228588256,0.004557971096806788,0.002665979585467372,0.0028558394428621616,0.004858498139440261,0.004285104170580938,0.00224303310169171,0.003429554638511253,0.0034565325041886765,0.0040235193645786335,0.002777349658244116,0.003126396454158545,0.005513055362572376,0.0058754823669533,0.002011612409968919,0.0032757906633633523,0.002898008441183497,0.0037477587797534874,0.002398531909769596,0.002724857635723708,0.004464189890917393,0.005043552917156324,0.0019796318463231287,0.00322665075858657,0.0023378773965338946,0.003458547415306187,0.002049305817935721,0.0025367596932700685,0.0034233378099652856,0.0039469920736043725,0.08870547315323603,0.015262893879941019,0.0758771994202678,0.008662864686342734,0.06272788950916383,0.005959085919052017,1.0720205785319392,0.31404633204386145,1.5405761093430599,0.41297534099462824,2.3581468368656817,0.3334621168375379,0.8603152348221553,0.04169340304171644,0.7961401009404597,0.055464200273635356,0.6782722433102528,0.04465570860405269,0.5659443149621451,0.12580897621190978,0.7103202870723715,0.12200724641350585,0.9260471006253024,0.10095565456005762,0.29681181582959676,0.02466209920451929,0.2749867831802842,0.01610802583891605,0.2501782759388413,0.011777935193948161,0.7607801613005847,0.04765510857077101,0.7129935484576132,0.03894400350070192,0.6485421764829208,0.03202585177369773,0.002202239202663538,59.685722146675914,0.8755718541233077,3.6782046684811425,0.0006625921089237555,10.058193089307954,-0.24541265229397544,0.9619636839379321,0.3087589669301328,263.08934489608936,6.680281322830598,901.5202560896469,240.30149455908213
153_Eurema_arbela_gratiosa.png,Dataset_pieridae,80639,0.0026673043419511385,0.003837827201007174,0.005188061635558948,0.004618596228425297,0.003827824562252198,0.004009503308225571,0.008605198301057979,0.00857391133900119,0.00231839691763663,0.0037036944131674738,0.004632330792854749,0.005052274684832301,0.0033678768673043947,0.003557825987919633,0.007586867025118646,0.008672225723596737,0.0019102732665749601,0.0027964878968170983,0.0031897301866700136,0.0034375409860632673,0.002513729467031041,0.002471967571579952,0.004669942271476863,0.005045743103098751,0.0017375364564382577,0.001993266939868652,0.002166514909045028,0.002135882103287456,0.0018861221491479614,0.0017316632344798744,0.003093885911478854,0.0029331870695830107,0.036479599744841086,0.008000240250524777,0.029628629985721015,0.004535836628082889,0.02256426987847622,0.0032117798480487494,1.4278468438420755,0.4966562900974279,2.260259412255855,0.9322753167423428,4.117327309200757,1.1242671192869547,0.9130665000235414,0.030272184836872395,0.8619758562183376,0.05732237173126871,0.7473076957982436,0.06951238760509276,0.7092446480283725,0.17191651347161965,0.9201239438256411,0.20502159211642187,1.2928686545988146,0.21256624040097227,0.18994192070743854,0.0200416192661726,0.1715893604993815,0.013627962031584671,0.14983884584636742,0.010610850762533305,0.7076980041990012,0.05906284014076858,0.6468007641952,0.051615691533356774,0.558672476868444,0.04672325554519592,0.0007605341910865613,81.57146656207902,0.9215721154377006,3.9798318380443565,0.0004440256184203333,11.234415554430928,-0.26489007218860006,0.9793161156867395,0.24194455557966424,238.63852876160823,7.435072274558808,1999.2868308973739,520.2145743648648
