filename,dataset,fg_pixels,hist_h_00,hist_h_01,hist_h_02,hist_h_03,hist_h_04,hist_h_05,hist_h_06,hist_h_07,hist_h_08,hist_h_09,hist_h_10,hist_h_11,hist_h_12,hist_h_13,hist_h_14,hist_h_15,hist_s_00,hist_s_01,hist_s_02,hist_s_03,hist_s_04,hist_s_05,hist_s_06,hist_s_07,hist_s_08,hist_s_09,hist_s_10,hist_s_11,hist_s_12,hist_s_13,hist_s_14,hist_s_15,hist_v_00,hist_v_01,hist_v_02,hist_v_03,hist_v_04,hist_v_05,hist_v_06,hist_v_07,hist_v_08,hist_v_09,hist_v_10,hist_v_11,hist_v_12,hist_v_13,hist_v_14,hist_v_15,moment_bgr_b_mean,moment_bgr_b_skew,moment_bgr_b_std,moment_bgr_g_mean,moment_bgr_g_skew,moment_bgr_g_std,moment_bgr_r_mean,moment_bgr_r_skew,moment_bgr_r_std,moment_hsv_h_mean,moment_hsv_h_skew,moment_hsv_h_std,moment_hsv_s_mean,moment_hsv_s_skew,moment_hsv_s_std,moment_hsv_v_mean,moment_hsv_v_skew,moment_hsv_v_std
066_Heraclides_astyalus_phanias.png,Dataset_papilionidae,72925,0.003198415419190188,0.019185616881880165,0.049613225155220354,0.011571096636574867,0.000553384375119034,0.00026572201272235553,0.0002523140212547137,0.00033154306174532436,0.00019380642212318591,0.0002681598293528359,0.00044855826000837995,0.000455871709899821,0.0005875138079457586,0.0004814687845198644,0.0004619662514760218,0.0010202262598560166,0.0005922180322248886,0.0007953376756942063,0.0021511827219746313,0.002724545766198149,0.0046288995543366475,0.008689578333904697,0.009369214946863215,0.01499742886527254,0.010672780253685293,0.0025094274940006857,0.000998457319163524,0.0007490572505999315,0.0004919437778539595,0.0004276654096674666,0.0003282482002056908,0.002374014398354474,0.007754542338018512,0.017528282482002056,0.0029456633527596846,0.0010721631813507028,0.000658210490229688,0.0005596503256770655,0.0005356530682207748,0.000536510113129928,0.000600788481316421,0.0009307507713404182,0.0025771340418237914,0.012958519026396983,0.012330305107987658,0.0014586904353788138,5.056564964004114e-05,2.5711347274597188e-06,57.58505313678437,0.12739909822550854,44.963048052830594,97.76360644497771,-0.00965460199948844,77.53967485557968,106.10466918066507,-0.018144703977722654,82.97218917412953,29.80123414466918,3.9034526922678454,26.918223749298633,113.4966198148783,0.9502878936008706,44.69387873359696,106.45579705176551,-0.01746644062844778,82.642153343475
067_Heraclides_astyalus_phanias.png,Dataset_papilionidae,83561,0.006167683222768729,0.05170939659516866,0.02278574933282273,0.003455094016480309,0.0009882334794674285,0.00033933959090431606,0.00022019841792223643,0.00025849379495219066,0.00019679568751504223,0.000271258920628842,0.0002542387530599735,0.0003297657466468276,0.0003308295071198818,0.0003021079743474162,0.00046060828483250425,0.0008190955642517975,0.00047794425629181075,0.00041436794676942595,0.0015894077380596212,0.0031152391665968575,0.003864691662378382,0.005096576153947416,0.006869233254748028,0.006984418568470937,0.010291882576800183,0.007949282560045954,0.003282781441102907,0.0029701355895692966,0.0016941216596259021,0.001643260612007994,0.0011159512212635082,0.005140705592321777,0.011307607615993106,0.01036518232189658,0.006362866648316799,0.003011273201613193,0.0023717703234762627,0.0017472265769916588,0.0015220916456241548,0.0019387034621414297,0.003041939421500461,0.004227450604947284,0.005954482354208303,0.0024630210265554507,0.0015056366008065964,0.002215447397709458,0.004228946518112516,0.00023635428010674835,47.13744450162157,0.6503044836439106,41.87872467553184,78.18513421332918,0.4948605968223127,66.3490937929482,92.3726379531121,0.43676448926542616,76.28482751727681,25.368760546187815,4.540120649216492,24.41070742085645,135.39456205646175,0.4464418921290404,56.12027723591038,92.62787664101674,0.4406021933300379,76.05638318574832
068_Heraclides_astyalus_phanias.png,Dataset_papilionidae,72106,0.00848627175423836,0.07617797255275412,0.0032852867845794926,0.000274903922311905,9.12237230990178e-05,5.300837963861846e-05,3.2051578386141385e-05,4.068084949010253e-05,2.4655060297031837e-05,3.574983743069617e-05,1.7258542207922288e-05,2.2189554267328656e-05,1.6025789193070693e-05,1.6025789193070693e-05,5.793939169802483e-05,0.0002576453801039827,0.00015081962666074945,0.00025483316228885254,0.00036578093362549577,0.0004862632790613819,0.0012923681801791807,0.002429582836379774,0.004321762405347682,0.008371356059135162,0.01098209580340055,0.008612320750006935,0.006373429395612015,0.004755152137131445,0.0036552089978642553,0.002771093945025379,0.0021617479821374086,0.005516184506143733,0.0011484827892269715,0.0023723753917843176,0.002656679055834466,0.0030432626965855823,0.003786092696862952,0.003230487060716168,0.0027528915762904615,0.002508459767564419,0.0021366113776939504,0.0018055016226111557,0.0019407192189276898,0.002336837433778049,0.0035121903863756135,0.006210474856461321,0.013929145979530136,0.009129788089756747,71.790683160902,0.20424486188825083,51.546745866407164,127.94732754555793,-0.28205258168626873,70.79831207231835,165.26033894544145,-0.5531539353864159,76.97726972507655,18.160721715252546,10.68703585472522,11.21729360704567,156.0173771946856,0.2885066975495411,49.195115826862484,165.2902671067595,-0.5522592108285674,76.94631000100021
069_Heraclides_chiansiades_chiansiades.png,Dataset_papilionidae,144156,0.004892230947337915,0.050793122265693644,0.016814500340680313,0.0071478120924553966,0.0013158584373101979,0.0008281152208564179,0.0008478469312565709,0.0031465911928743864,0.002433166538718857,7.152745020055435e-05,7.954345755061646e-05,5.3645587650415754e-05,5.302897170041098e-05,4.06966527003154e-05,8.817608085068336e-05,0.00028302672105219345,0.0007383494270096284,0.0010422736479924527,0.005320191320513888,0.006766541108243847,0.006523315019839618,0.0073748231082993426,0.012783460279142041,0.012002188601237548,0.00560937456644191,0.002094952690141236,0.0011168456394461555,0.0005679610976997142,0.0002584006215488776,0.00012139626515719082,6.069813257859541e-05,0.00011922847470795527,7.71733399927856e-05,0.00881683731513083,0.02119665501262521,0.011628895085879186,0.006392814034795638,0.0043026304836427205,0.0023394794528150058,0.0012789963650489747,0.000826795277338439,0.0009542613557534893,0.001154565193262854,0.0010531126002386304,0.0005549543550043009,0.0003399095424401343,0.0008987659202530592,0.0006841546657787397,44.15846027914204,2.305209328862955,40.743888025252645,58.61136546519049,2.254695662850007,46.19123795477806,63.74557423901884,2.1616228525216217,45.08936693057261,27.618170592968728,2.939061367065366,21.91167481348892,95.46897111462582,0.12201568859552857,36.714706308400515,65.96276256277922,2.0200850505898607,47.689750775928296
070_Heraclides_chiansiades_chiansiades.png,Dataset_papilionidae,135824,0.005361840813601916,0.037395452939097656,0.03650933888299892,0.004297718616248478,0.0013560031936754756,0.0007879478017303439,0.0010798287980523815,0.0010556144553081764,0.00029122655462624836,7.526079501577204e-05,6.413528618735357e-05,6.413528618735357e-05,5.693642753367103e-05,5.562754414209238e-05,8.638630384419051e-05,0.000351435190638866,6.85629932854282e-05,0.0005089306749911651,0.0013597560077747673,0.0028271881258098716,0.0037691240134291436,0.005083324743786076,0.009666001590293322,0.017768858964542347,0.011803418394392744,0.00473912931440688,0.0022391109082341852,0.001173853663564613,0.0005774936682765932,0.0003570797502650489,0.00020200774531746967,0.00035615944163034513,0.0002480231770526564,0.00810837922605725,0.016244827865472964,0.013832698933914478,0.007658808458004477,0.007809739074095889,0.005098049681941336,0.0012589822122747085,0.0005116916008952762,0.00034649620096595596,0.0002843753681234539,0.0004311645953586995,0.00045693323713040404,0.00015001030745670867,5.1997437860760986e-05,7.822623394981741e-06,33.91009689009306,2.102712417281247,20.30759226586222,53.91212156908941,1.073205366763768,27.29773185039475,61.523604075862885,1.6145303011618568,32.65274714357582,25.670249734951113,4.8295026645624715,17.186832188619558,116.75216456590883,0.20567359085510736,34.53659482930865,62.41514018141124,1.5881222968128341,32.91822300180313
